50-20_686.jpg,764,499,822,576,0
50-20_686.jpg,758,406,821,491,0
50-20_686.jpg,756,129,804,210,0
50-20_686.jpg,748,54,807,123,1
50-20_687.jpg,754,56,814,120,1
50-20_687.jpg,750,129,801,211,0
50-20_687.jpg,760,422,814,496,0
50-20_687.jpg,764,504,817,592,0
50-20_687.jpg,468,242,522,308,0
50-20_688.jpg,469,250,530,304,0
50-20_688.jpg,759,516,814,590,0
50-20_688.jpg,753,409,810,506,0
50-20_688.jpg,751,127,807,218,0
50-20_688.jpg,753,58,822,129,1
50-20_689.jpg,751,63,821,127,1
50-20_689.jpg,740,141,806,208,0
50-20_689.jpg,458,250,523,308,0
50-20_689.jpg,738,423,806,512,1
50-20_689.jpg,750,509,813,593,0
50-20_690.jpg,751,515,804,594,0
50-20_690.jpg,737,419,808,515,1
50-20_690.jpg,456,253,524,318,0
50-20_690.jpg,754,133,802,210,0
50-20_690.jpg,752,55,818,142,1
50-20_691.jpg,735,52,822,123,1
50-20_691.jpg,744,128,809,233,0
50-20_691.jpg,476,254,520,325,0
50-20_691.jpg,742,422,814,508,1
50-20_691.jpg,759,513,808,595,0
60-20_1027.jpg,234,259,308,337,1
60-20_1027.jpg,195,360,270,451,1
60-20_1027.jpg,793,130,862,225,1
60-20_1027.jpg,529,255,579,318,0
60-20_1027.jpg,510,306,594,378,1
60-20_1027.jpg,508,376,581,453,1
60-20_1027.jpg,526,449,584,526,1
60-20_1060.jpg,796,202,865,298,1
60-20_1060.jpg,516,335,575,399,0
60-20_1060.jpg,515,397,584,471,1
60-20_1060.jpg,511,463,583,544,1
60-20_1060.jpg,518,542,578,600,1
60-20_1060.jpg,197,501,259,583,1
60-20_1060.jpg,174,452,260,514,1
60-20_1060.jpg,182,356,271,430,0
60-20_1111.jpg,517,481,583,560,0
60-20_1111.jpg,791,104,858,190,1
60-20_1111.jpg,787,261,877,316,0
60-20_1111.jpg,788,321,862,369,1
60-20_1111.jpg,805,367,874,463,1
60-20_1144.jpg,808,516,883,600,1
60-20_1144.jpg,810,467,902,526,1
60-20_1144.jpg,805,398,868,474,1
60-20_1144.jpg,786,256,869,331,1
60-20_1172.jpg,806,477,875,559,1
60-20_1172.jpg,798,183,871,260,1
60-20_1172.jpg,792,358,867,438,1
60-20_1178.jpg,812,516,879,588,1
60-20_1178.jpg,784,379,881,454,1
60-20_1178.jpg,785,204,873,277,1
60-20_1216.jpg,798,305,865,398,1
60-20_1216.jpg,523,176,600,237,1
60-20_1216.jpg,521,111,590,166,0
60-20_1216.jpg,238,202,319,262,1
60-20_1220.jpg,807,333,879,419,1
60-20_1220.jpg,212,232,282,302,1
60-20_1220.jpg,503,255,578,329,1
60-20_1220.jpg,537,189,593,267,0
60-20_1220.jpg,525,48,585,90,1
60-20_1254.jpg,510,522,577,594,0
60-20_1254.jpg,531,468,590,524,0
60-20_1254.jpg,801,419,879,522,0
60-20_1254.jpg,527,157,603,236,1
60-20_1254.jpg,197,442,264,505,1
60-20_1319.jpg,525,410,586,486,1
60-20_1319.jpg,209,243,266,322,1
60-20_1325.jpg,211,253,266,338,1
60-20_1325.jpg,517,505,586,587,1
60-20_1540.jpg,531,248,597,302,1
60-20_1540.jpg,209,357,289,413,1
60-20_1540.jpg,210,409,274,489,1
60-20_1540.jpg,207,484,275,575,0
60-20_1544.jpg,543,282,609,350,1
60-20_1544.jpg,190,364,278,417,1
60-20_1544.jpg,221,430,271,508,1
60-20_1544.jpg,205,507,271,585,0
60-20_1551.jpg,522,337,595,399,0
60-20_1551.jpg,207,529,276,600,0
60-20_1551.jpg,211,388,274,457,0
60-20_1551.jpg,216,446,269,528,1
60-20_1554.jpg,528,371,608,432,1
60-20_1554.jpg,189,407,274,472,1
60-20_1554.jpg,202,461,273,544,1
60-20_1554.jpg,195,546,270,600,0
60-20_1557.jpg,518,397,590,477,1
60-20_1557.jpg,197,416,290,484,1
60-20_1557.jpg,198,487,274,558,1
60-20_1557.jpg,207,560,274,600,0
60-20_1562.jpg,534,447,602,511,1
60-20_1562.jpg,179,448,272,508,1
60-20_1562.jpg,177,525,271,578,1
60-20_458.jpg,792,314,855,395,1
60-20_458.jpg,178,301,269,377,1
60-20_458.jpg,512,211,569,295,1
60-20_458.jpg,511,81,563,153,0
60-20_458.jpg,533,56,582,91,0
60-20_463.jpg,788,336,857,424,0
60-20_463.jpg,503,207,562,299,0
60-20_463.jpg,518,102,569,186,0
60-20_463.jpg,505,49,570,112,1
60-20_463.jpg,190,326,267,403,1
60-20_463.jpg,185,63,272,121,1
60-20_468.jpg,790,346,849,432,1
60-20_468.jpg,520,210,577,297,1
60-20_468.jpg,507,122,570,206,0
60-20_468.jpg,508,61,568,127,1
60-20_468.jpg,203,369,256,432,0
60-20_468.jpg,205,130,283,193,1
60-20_468.jpg,185,78,271,122,0
60-20_468.jpg,211,44,292,82,0
60-20_473.jpg,785,344,856,434,1
60-20_473.jpg,506,223,570,309,0
60-20_473.jpg,514,134,572,215,0
60-20_473.jpg,500,86,585,136,1
60-20_473.jpg,177,418,264,472,1
60-20_473.jpg,202,199,263,283,1
60-20_473.jpg,212,134,270,205,0
60-20_473.jpg,233,81,282,146,0
60-20_478.jpg,790,367,864,438,0
60-20_478.jpg,507,239,573,327,0
60-20_478.jpg,511,160,574,234,0
60-20_478.jpg,513,102,572,161,1
60-20_478.jpg,162,459,251,528,0
60-20_478.jpg,188,242,263,324,0
60-20_478.jpg,184,201,259,258,0
60-20_478.jpg,192,151,258,207,0
60-20_482.jpg,792,378,859,455,1
60-20_482.jpg,507,255,564,333,0
60-20_482.jpg,512,182,575,258,0
60-20_482.jpg,506,115,580,181,1
60-20_482.jpg,185,482,251,545,0
60-20_482.jpg,197,273,263,358,1
60-20_482.jpg,193,226,268,279,0
60-20_482.jpg,192,189,269,232,0
60-20_486.jpg,795,413,853,487,1
60-20_486.jpg,509,265,571,345,0
60-20_486.jpg,514,194,575,269,0
60-20_486.jpg,502,132,581,194,1
60-20_486.jpg,150,514,241,581,0
60-20_486.jpg,188,316,253,398,1
60-20_486.jpg,197,257,257,323,0
60-20_486.jpg,206,206,270,265,0
60-20_495.jpg,797,450,861,531,0
60-20_495.jpg,509,289,574,371,0
60-20_495.jpg,516,217,572,296,0
60-20_495.jpg,501,173,574,226,1
60-20_495.jpg,509,108,570,176,0
60-20_495.jpg,192,363,261,451,1
60-20_495.jpg,190,304,266,370,0
60-20_495.jpg,186,262,265,306,0
60-20_500.jpg,792,454,856,537,1
60-20_500.jpg,509,303,574,385,0
60-20_500.jpg,517,241,578,310,0
60-20_500.jpg,502,194,584,250,1
60-20_500.jpg,518,145,585,198,0
60-20_500.jpg,218,287,269,333,0
60-20_500.jpg,192,315,249,382,0
60-20_500.jpg,189,379,251,466,1
60-20_504.jpg,804,473,885,544,1
60-20_504.jpg,514,326,562,401,0
60-20_504.jpg,505,263,571,337,0
60-20_504.jpg,522,204,576,262,1
60-20_504.jpg,504,170,568,218,0
60-20_504.jpg,517,52,575,98,0
60-20_504.jpg,209,301,283,361,0
60-20_504.jpg,188,323,247,400,0
60-20_504.jpg,197,394,256,484,1
60-20_508.jpg,799,476,863,559,1
60-20_508.jpg,194,408,263,502,1
60-20_508.jpg,193,326,255,411,0
60-20_508.jpg,253,306,308,370,0
60-20_508.jpg,499,338,568,411,0
60-20_508.jpg,513,279,576,344,0
60-20_508.jpg,505,227,585,281,0
60-20_508.jpg,523,164,575,233,0
60-20_508.jpg,511,47,580,119,0
60-20_508.jpg,800,476,862,558,1
60-20_508.jpg,771,53,847,124,1
60-20_511.jpg,804,481,861,568,1
60-20_511.jpg,784,85,852,147,1
60-20_511.jpg,513,71,585,145,0
60-20_511.jpg,507,177,568,250,0
60-20_511.jpg,520,244,582,297,0
60-20_511.jpg,509,288,585,350,0
60-20_511.jpg,517,341,570,421,1
60-20_511.jpg,241,302,306,373,0
60-20_511.jpg,183,332,234,422,0
60-20_511.jpg,191,419,258,512,0
60-20_512.jpg,196,422,250,515,0
60-20_512.jpg,188,337,240,422,0
60-20_512.jpg,234,307,300,370,0
60-20_512.jpg,521,346,574,422,1
60-20_512.jpg,508,295,590,351,0
60-20_512.jpg,505,251,581,301,1
60-20_512.jpg,507,185,566,257,0
60-20_512.jpg,516,82,580,157,0
60-20_512.jpg,801,98,865,174,1
60-20_512.jpg,792,485,864,573,0
60-20_513.jpg,797,493,855,579,1
60-20_513.jpg,804,104,870,189,1
60-20_513.jpg,515,82,577,167,0
60-20_513.jpg,513,183,568,264,0
60-20_513.jpg,492,255,575,310,1
60-20_513.jpg,518,295,587,356,0
60-20_513.jpg,510,349,572,425,1
60-20_513.jpg,236,314,288,372,0
60-20_513.jpg,196,339,258,423,0
60-20_513.jpg,192,423,257,519,1
60-20_519.jpg,794,502,865,591,1
60-20_519.jpg,779,180,843,260,1
60-20_519.jpg,517,373,569,458,0
60-20_519.jpg,500,322,574,382,0
60-20_519.jpg,509,267,581,327,1
60-20_519.jpg,520,203,572,275,0
60-20_519.jpg,503,125,568,199,0
60-20_519.jpg,512,53,576,114,1
60-20_519.jpg,219,133,275,194,0
60-20_519.jpg,189,312,269,368,0
60-20_519.jpg,202,361,256,436,0
60-20_519.jpg,191,440,254,527,1
60-20_519.jpg,796,505,860,594,1
60-20_519.jpg,783,183,842,257,1
60-20_519.jpg,514,374,572,451,0
60-20_519.jpg,500,318,578,386,0
60-20_519.jpg,506,264,581,331,1
60-20_519.jpg,519,200,574,272,0
60-20_519.jpg,504,126,567,203,0
60-20_519.jpg,512,51,569,112,1
60-20_519.jpg,215,131,276,194,0
60-20_519.jpg,186,308,271,370,0
60-20_519.jpg,201,356,260,444,0
60-20_519.jpg,187,440,258,530,1
60-20_522.jpg,801,521,870,600,1
60-20_522.jpg,788,241,867,309,1
60-20_522.jpg,509,388,568,461,0
60-20_522.jpg,508,336,580,396,0
60-20_522.jpg,508,276,572,334,1
60-20_522.jpg,524,210,568,281,0
60-20_522.jpg,513,133,569,217,0
60-20_522.jpg,507,50,572,120,1
60-20_522.jpg,165,217,244,271,1
60-20_522.jpg,168,212,243,275,1
60-20_522.jpg,209,311,270,373,0
60-20_522.jpg,191,372,253,452,0
60-20_522.jpg,195,438,254,532,1
60-20_525.jpg,805,536,865,600,0
60-20_525.jpg,786,298,871,358,0
60-20_525.jpg,503,403,571,482,0
60-20_525.jpg,506,340,567,408,0
60-20_525.jpg,504,290,573,347,0
60-20_525.jpg,513,228,563,292,0
60-20_525.jpg,514,142,571,232,0
60-20_525.jpg,510,49,579,121,1
60-20_525.jpg,208,265,262,336,0
60-20_525.jpg,183,327,267,375,0
60-20_525.jpg,202,384,256,452,0
60-20_525.jpg,190,449,250,539,1
60-20_529.jpg,802,559,862,600,1
60-20_529.jpg,787,362,855,455,1
60-20_529.jpg,513,419,576,500,1
60-20_529.jpg,512,353,576,427,0
60-20_529.jpg,515,300,587,354,0
60-20_529.jpg,517,236,573,304,0
60-20_529.jpg,512,160,574,239,0
60-20_529.jpg,507,52,573,124,1
60-20_529.jpg,205,282,266,366,1
60-20_529.jpg,210,369,260,417,0
60-20_529.jpg,190,407,245,475,0
60-20_529.jpg,190,463,252,555,1
60-20_532.jpg,798,432,887,488,1
60-20_532.jpg,515,431,571,514,1
60-20_532.jpg,516,357,571,439,0
60-20_532.jpg,503,315,579,365,0
60-20_532.jpg,515,243,575,323,0
60-20_532.jpg,518,159,574,247,0
60-20_532.jpg,507,50,573,133,1
60-20_532.jpg,204,299,262,382,1
60-20_532.jpg,184,379,263,427,0
60-20_532.jpg,196,411,266,488,0
60-20_532.jpg,185,481,254,576,0
60-20_535.jpg,786,479,871,544,1
60-20_535.jpg,794,58,879,101,0
60-20_535.jpg,513,440,569,529,1
60-20_535.jpg,507,378,571,450,0
60-20_535.jpg,503,321,587,375,0
60-20_535.jpg,517,259,580,321,0
60-20_535.jpg,514,169,579,262,0
60-20_535.jpg,514,50,572,146,1
60-20_535.jpg,556,52,613,107,0
60-20_535.jpg,197,323,258,396,0
60-20_535.jpg,201,388,269,436,0
60-20_535.jpg,200,434,250,501,0
60-20_535.jpg,178,501,252,586,1
60-20_539.jpg,795,532,853,600,0
60-20_539.jpg,775,105,859,155,1
60-20_539.jpg,539,71,612,129,1
60-20_539.jpg,512,59,562,151,1
60-20_539.jpg,511,180,570,267,0
60-20_539.jpg,511,264,565,341,0
60-20_539.jpg,498,338,567,393,1
60-20_539.jpg,513,387,576,463,0
60-20_539.jpg,506,452,566,536,0
60-20_539.jpg,202,327,255,406,1
60-20_539.jpg,174,391,251,442,0
60-20_539.jpg,192,429,252,510,0
60-20_539.jpg,176,509,256,593,1
60-20_546.jpg,788,177,855,264,1
60-20_546.jpg,513,65,568,162,1
60-20_546.jpg,539,136,604,201,0
60-20_546.jpg,514,208,579,293,0
60-20_546.jpg,516,284,569,363,0
60-20_546.jpg,517,346,583,409,1
60-20_546.jpg,506,395,569,480,0
60-20_546.jpg,498,484,560,573,0
60-20_546.jpg,192,342,257,412,1
60-20_546.jpg,201,416,258,481,0
60-20_546.jpg,196,480,253,539,0
60-20_546.jpg,177,537,244,600,1
60-20_554.jpg,793,221,854,301,1
60-20_554.jpg,517,97,570,190,1
60-20_554.jpg,522,50,575,104,0
60-20_554.jpg,495,194,576,252,0
60-20_554.jpg,512,246,573,327,0
60-20_554.jpg,508,318,571,392,0
60-20_554.jpg,509,382,574,438,1
60-20_554.jpg,510,432,572,503,0
60-20_554.jpg,502,503,572,581,0
60-20_554.jpg,164,540,246,597,0
60-20_554.jpg,190,459,243,536,0
60-20_554.jpg,193,380,249,461,1
60-20_554.jpg,213,41,276,88,0
60-20_557.jpg,792,240,855,320,0
60-20_557.jpg,510,510,560,592,1
60-20_557.jpg,509,445,566,524,0
60-20_557.jpg,491,402,570,460,1
60-20_557.jpg,518,328,569,409,0
60-20_557.jpg,500,266,567,335,0
60-20_557.jpg,518,213,586,263,0
60-20_557.jpg,513,109,565,202,1
60-20_557.jpg,520,53,565,119,0
60-20_557.jpg,189,537,262,600,0
60-20_557.jpg,192,463,248,548,0
60-20_557.jpg,198,395,252,476,1
60-20_557.jpg,209,35,265,114,1
60-20_563.jpg,792,251,855,340,1
60-20_563.jpg,498,558,564,600,0
60-20_563.jpg,505,465,565,542,0
60-20_563.jpg,518,417,580,474,1
60-20_563.jpg,515,360,563,431,0
60-20_563.jpg,511,284,569,365,0
60-20_563.jpg,505,223,572,293,0
60-20_563.jpg,513,129,569,222,1
60-20_563.jpg,553,75,614,148,1
60-20_563.jpg,518,70,565,129,0
60-20_563.jpg,538,47,580,80,0
60-20_563.jpg,209,51,269,133,1
60-20_563.jpg,199,410,250,490,1
60-20_563.jpg,190,483,249,551,0
60-20_563.jpg,189,542,249,600,0
60-20_565.jpg,798,260,862,338,0
60-20_565.jpg,499,573,569,600,0
60-20_565.jpg,503,472,565,554,0
60-20_565.jpg,510,426,570,480,1
60-20_565.jpg,515,371,569,437,0
60-20_565.jpg,509,298,574,379,0
60-20_565.jpg,510,233,577,302,1
60-20_565.jpg,511,136,566,233,1
60-20_565.jpg,546,95,603,156,1
60-20_565.jpg,516,76,556,130,0
60-20_565.jpg,544,48,590,92,0
60-20_565.jpg,199,57,262,139,0
60-20_565.jpg,197,408,248,490,1
60-20_565.jpg,194,482,249,558,0
60-20_565.jpg,191,553,247,600,0
60-20_572.jpg,794,276,863,350,0
60-20_572.jpg,551,52,607,108,0
60-20_572.jpg,515,50,561,98,0
60-20_572.jpg,515,92,566,166,0
60-20_572.jpg,538,126,610,181,1
60-20_572.jpg,509,165,568,261,1
60-20_572.jpg,498,266,576,323,1
60-20_572.jpg,503,314,565,395,0
60-20_572.jpg,523,389,567,471,0
60-20_572.jpg,506,475,570,535,1
60-20_572.jpg,503,529,563,584,0
60-20_572.jpg,190,507,249,590,0
60-20_572.jpg,189,424,247,507,1
60-20_572.jpg,201,91,264,173,1
60-20_579.jpg,799,292,863,361,1
60-20_579.jpg,504,504,566,585,1
60-20_579.jpg,507,428,563,493,0
60-20_579.jpg,512,343,569,428,0
60-20_579.jpg,505,284,570,351,1
60-20_579.jpg,511,183,568,286,1
60-20_579.jpg,561,191,611,265,0
60-20_579.jpg,520,115,565,186,0
60-20_579.jpg,557,75,611,161,0
60-20_579.jpg,519,57,566,123,0
60-20_579.jpg,544,44,594,78,0
60-20_579.jpg,202,121,262,200,0
60-20_579.jpg,195,437,248,512,0
60-20_579.jpg,193,512,246,594,0
60-20_585.jpg,786,321,862,398,1
60-20_585.jpg,803,56,858,104,0
60-20_585.jpg,563,53,619,99,0
60-20_585.jpg,556,92,606,175,0
60-20_585.jpg,522,74,567,143,0
60-20_585.jpg,522,139,571,204,0
60-20_585.jpg,513,195,566,288,1
60-20_585.jpg,543,268,588,315,0
60-20_585.jpg,496,308,561,359,1
60-20_585.jpg,513,351,574,438,0
60-20_585.jpg,501,427,567,509,0
60-20_585.jpg,507,504,567,587,1
60-20_585.jpg,194,538,246,600,0
60-20_585.jpg,192,457,253,535,1
60-20_585.jpg,206,134,264,222,1
60-20_599.jpg,197,502,252,579,1
60-20_599.jpg,194,168,257,253,0
60-20_599.jpg,518,498,580,566,0
60-20_599.jpg,507,415,572,506,0
60-20_599.jpg,507,352,575,425,0
60-20_599.jpg,520,307,591,363,1
60-20_599.jpg,520,239,581,323,1
60-20_599.jpg,523,188,617,243,0
60-20_599.jpg,518,161,574,220,0
60-20_599.jpg,534,89,609,132,1
60-20_599.jpg,520,111,569,173,1
60-20_599.jpg,523,48,592,93,0
60-20_599.jpg,784,60,845,109,0
60-20_599.jpg,789,331,853,396,0
60-20_599.jpg,799,409,872,492,0
60-20_602.jpg,793,435,861,512,1
60-20_602.jpg,784,381,847,445,0
60-20_602.jpg,792,74,857,141,0
60-20_602.jpg,832,56,882,95,0
60-20_602.jpg,536,86,613,138,1
60-20_602.jpg,524,55,578,102,0
60-20_602.jpg,523,113,570,171,1
60-20_602.jpg,524,166,570,237,0
60-20_602.jpg,540,202,615,262,0
60-20_602.jpg,513,251,581,337,1
60-20_602.jpg,520,324,585,373,0
60-20_602.jpg,513,372,574,441,0
60-20_602.jpg,515,431,576,515,0
60-20_602.jpg,516,505,563,586,0
60-20_602.jpg,201,188,266,270,1
60-20_602.jpg,188,502,250,586,1
60-20_608.jpg,803,486,867,568,1
60-20_608.jpg,774,432,871,489,0
60-20_608.jpg,792,156,853,236,1
60-20_608.jpg,788,74,855,150,0
60-20_608.jpg,529,95,615,145,1
60-20_608.jpg,522,114,572,181,1
60-20_608.jpg,518,57,577,108,0
60-20_608.jpg,518,178,563,255,0
60-20_608.jpg,554,216,621,272,0
60-20_608.jpg,517,261,570,355,1
60-20_608.jpg,516,341,573,415,1
60-20_608.jpg,500,403,577,460,0
60-20_608.jpg,510,446,571,536,0
60-20_608.jpg,513,528,570,600,0
60-20_608.jpg,205,223,270,301,0
60-20_608.jpg,193,517,251,597,1
60-20_617.jpg,815,555,882,600,0
60-20_617.jpg,799,485,864,547,1
60-20_617.jpg,787,213,866,278,1
60-20_617.jpg,785,74,856,145,0
60-20_617.jpg,550,53,611,117,1
60-20_617.jpg,519,80,569,152,1
60-20_617.jpg,548,113,611,179,1
60-20_617.jpg,520,147,576,214,1
60-20_617.jpg,526,209,566,270,0
60-20_617.jpg,540,240,602,303,0
60-20_617.jpg,506,299,567,392,1
60-20_617.jpg,509,380,569,445,1
60-20_617.jpg,504,433,572,509,0
60-20_617.jpg,515,496,577,584,0
60-20_617.jpg,201,263,265,347,1
60-20_617.jpg,193,530,247,600,1
60-20_633.jpg,783,307,867,365,1
60-20_633.jpg,792,164,863,237,0
60-20_633.jpg,554,91,607,171,1
60-20_633.jpg,522,81,575,144,0
60-20_633.jpg,530,49,593,86,0
60-20_633.jpg,519,134,565,198,1
60-20_633.jpg,553,175,609,255,0
60-20_633.jpg,511,197,567,260,1
60-20_633.jpg,511,247,571,314,0
60-20_633.jpg,519,305,572,383,0
60-20_633.jpg,513,373,575,471,1
60-20_633.jpg,503,457,583,511,1
60-20_633.jpg,516,510,568,593,0
60-20_633.jpg,201,301,262,386,1
60-20_644.jpg,794,338,871,402,1
60-20_644.jpg,797,240,881,303,0
60-20_644.jpg,575,48,611,92,0
60-20_644.jpg,516,66,574,125,1
60-20_644.jpg,519,121,578,178,0
60-20_644.jpg,560,136,621,213,1
60-20_644.jpg,518,174,574,246,0
60-20_644.jpg,557,204,605,291,1
60-20_644.jpg,526,248,572,311,1
60-20_644.jpg,512,310,577,361,0
60-20_644.jpg,522,349,576,424,0
60-20_644.jpg,514,410,580,522,1
60-20_644.jpg,521,531,589,594,1
60-20_644.jpg,194,323,267,404,1
60-20_651.jpg,791,391,876,469,1
60-20_651.jpg,800,290,866,374,0
60-20_651.jpg,543,48,603,105,1
60-20_651.jpg,524,86,573,150,0
60-20_651.jpg,526,129,574,206,0
60-20_651.jpg,558,150,619,227,1
60-20_651.jpg,519,186,580,259,1
60-20_651.jpg,561,223,607,311,0
60-20_651.jpg,519,253,568,337,0
60-20_651.jpg,521,320,569,388,0
60-20_651.jpg,526,367,576,447,0
60-20_651.jpg,507,440,567,534,0
60-20_651.jpg,195,333,269,416,0
60-20_656.jpg,792,440,865,520,1
60-20_656.jpg,799,319,875,400,0
60-20_656.jpg,560,56,613,126,0
60-20_656.jpg,525,86,575,154,1
60-20_656.jpg,530,49,566,95,0
60-20_656.jpg,522,142,564,215,0
60-20_656.jpg,558,155,617,238,1
60-20_656.jpg,519,197,586,270,1
60-20_656.jpg,556,234,620,313,1
60-20_656.jpg,524,267,577,342,0
60-20_656.jpg,505,340,575,395,0
60-20_656.jpg,508,381,578,467,0
60-20_656.jpg,514,451,584,555,1
60-20_656.jpg,203,345,258,439,0
60-20_664.jpg,800,565,881,600,0
60-20_664.jpg,799,347,859,436,0
60-20_664.jpg,530,54,579,122,0
60-20_664.jpg,561,106,614,181,0
60-20_664.jpg,526,113,576,180,0
60-20_664.jpg,556,175,618,254,1
60-20_664.jpg,526,171,579,243,0
60-20_664.jpg,521,233,580,305,1
60-20_664.jpg,570,275,617,360,1
60-20_664.jpg,524,293,576,368,1
60-20_664.jpg,509,365,573,417,0
60-20_664.jpg,504,412,583,480,0
60-20_664.jpg,519,473,581,572,1
60-20_664.jpg,189,358,261,441,0
60-20_664.jpg,202,62,270,130,1
60-20_692.jpg,805,494,888,563,0
60-20_692.jpg,510,51,583,105,1
60-20_692.jpg,523,89,585,155,0
60-20_692.jpg,531,130,588,185,0
60-20_692.jpg,526,183,578,248,1
60-20_692.jpg,550,212,623,281,1
60-20_692.jpg,524,249,573,315,0
60-20_692.jpg,557,279,616,366,1
60-20_692.jpg,520,302,572,385,1
60-20_692.jpg,517,380,582,463,1
60-20_692.jpg,569,441,628,528,1
60-20_692.jpg,524,447,578,514,0
60-20_692.jpg,520,516,580,598,0
60-20_692.jpg,184,275,276,335,1
60-20_692.jpg,201,196,280,270,1
60-20_702.jpg,518,47,588,123,1
60-20_702.jpg,514,115,576,167,0
60-20_702.jpg,534,153,581,206,0
60-20_702.jpg,523,197,571,264,1
60-20_702.jpg,546,234,620,292,0
60-20_702.jpg,520,262,571,331,0
60-20_702.jpg,536,312,601,373,1
60-20_702.jpg,517,346,579,421,1
60-20_702.jpg,510,408,574,474,1
60-20_702.jpg,512,456,575,523,0
60-20_702.jpg,552,489,606,579,1
60-20_702.jpg,512,526,570,600,0
60-20_702.jpg,201,370,266,438,0
60-20_702.jpg,218,257,276,321,1
60-20_712.jpg,782,122,870,191,0
60-20_712.jpg,525,62,580,145,1
60-20_712.jpg,510,129,572,189,0
60-20_712.jpg,520,177,589,237,0
60-20_712.jpg,525,225,579,290,1
60-20_712.jpg,544,255,624,313,1
60-20_712.jpg,521,287,578,357,0
60-20_712.jpg,504,349,595,399,0
60-20_712.jpg,515,393,584,455,1
60-20_712.jpg,507,446,580,508,1
60-20_712.jpg,520,497,579,566,0
60-20_712.jpg,184,470,265,551,1
60-20_712.jpg,183,321,274,380,0
60-20_721.jpg,781,286,869,361,1
60-20_721.jpg,798,53,848,122,0
60-20_721.jpg,519,80,578,152,1
60-20_721.jpg,524,140,581,197,0
60-20_721.jpg,514,188,580,250,0
60-20_721.jpg,513,235,574,305,0
60-20_721.jpg,549,293,618,356,0
60-20_721.jpg,496,338,569,389,0
60-20_721.jpg,501,383,580,457,1
60-20_721.jpg,501,444,581,498,1
60-20_721.jpg,507,504,588,562,1
60-20_721.jpg,515,549,587,600,0
60-20_721.jpg,165,400,247,468,1
60-20_721.jpg,202,563,264,600,1
60-20_734.jpg,790,518,881,594,0
60-20_734.jpg,785,92,854,160,1
60-20_734.jpg,532,74,620,142,1
60-20_734.jpg,517,50,578,119,0
60-20_734.jpg,530,132,576,207,1
60-20_734.jpg,502,164,560,213,0
60-20_734.jpg,505,209,574,276,0
60-20_734.jpg,506,280,583,330,0
60-20_734.jpg,521,325,574,383,1
60-20_734.jpg,544,377,599,444,1
60-20_734.jpg,515,444,568,518,0
60-20_734.jpg,517,509,584,572,1
60-20_734.jpg,184,513,272,584,1
60-20_774.jpg,796,298,861,380,1
60-20_774.jpg,770,249,846,312,1
60-20_774.jpg,798,186,860,259,0
60-20_774.jpg,511,554,572,600,1
60-20_774.jpg,516,469,567,547,0
60-20_774.jpg,492,415,572,469,0
60-20_774.jpg,514,345,572,428,0
60-20_774.jpg,503,275,580,338,1
60-20_774.jpg,504,222,602,284,0
60-20_774.jpg,560,140,603,214,1
60-20_774.jpg,523,138,566,217,1
60-20_774.jpg,520,85,569,144,0
60-20_774.jpg,520,43,574,90,1
60-20_789.jpg,796,387,855,472,1
60-20_789.jpg,794,319,854,400,1
60-20_789.jpg,801,248,864,327,0
60-20_789.jpg,787,183,851,257,1
60-20_789.jpg,507,44,575,113,1
60-20_789.jpg,520,117,573,187,0
60-20_789.jpg,519,179,567,252,1
60-20_789.jpg,541,229,598,282,0
60-20_789.jpg,495,284,591,344,0
60-20_789.jpg,514,349,570,400,1
60-20_789.jpg,511,388,568,482,0
60-20_789.jpg,504,483,574,543,0
60-20_789.jpg,509,538,570,600,0
60-20_795.jpg,803,408,857,491,1
60-20_795.jpg,796,331,863,415,1
60-20_795.jpg,791,258,855,336,0
60-20_795.jpg,794,189,853,272,0
60-20_795.jpg,514,45,572,128,1
60-20_795.jpg,511,133,567,210,0
60-20_795.jpg,517,195,575,272,1
60-20_795.jpg,480,267,548,335,0
60-20_795.jpg,516,310,569,387,0
60-20_795.jpg,507,376,600,431,1
60-20_795.jpg,516,426,567,519,0
60-20_795.jpg,498,527,580,579,0
60-20_799.jpg,805,421,864,509,1
60-20_799.jpg,796,344,859,425,1
60-20_799.jpg,796,264,859,348,0
60-20_799.jpg,805,194,859,273,1
60-20_799.jpg,520,52,574,126,1
60-20_799.jpg,515,143,577,216,0
60-20_799.jpg,515,203,577,279,0
60-20_799.jpg,506,280,561,337,0
60-20_799.jpg,518,325,571,405,0
60-20_799.jpg,504,395,588,450,0
60-20_799.jpg,513,449,571,527,0
60-20_799.jpg,516,562,572,600,0
60-20_811.jpg,795,463,859,542,1
60-20_811.jpg,795,382,864,472,1
60-20_811.jpg,799,305,852,384,0
60-20_811.jpg,793,228,858,314,1
60-20_811.jpg,513,69,570,158,1
60-20_811.jpg,511,177,568,243,0
60-20_811.jpg,504,236,572,307,1
60-20_811.jpg,504,296,575,358,1
60-20_811.jpg,510,344,574,439,0
60-20_811.jpg,499,445,581,523,0
60-20_811.jpg,502,515,570,600,0
60-20_819.jpg,807,498,869,585,0
60-20_819.jpg,794,420,874,500,0
60-20_819.jpg,801,323,872,412,0
60-20_819.jpg,800,244,871,326,1
60-20_819.jpg,777,66,834,143,0
60-20_819.jpg,518,76,570,168,1
60-20_819.jpg,513,194,569,263,0
